CustomerID,Age,Income,EmploymentType,Debt,CreditHistoryLength,MissedPayments,Utilization,Score,RiskLevel
10001,59,31646,Self-Employed,120900,8,2,0.58,558.0,High
10002,49,28049,Permanent,152864,11,1,0.38,588.0,Medium
10003,35,84605,Unemployed,59129,3,6,0.35,521.0,High
10004,63,73385,Unemployed,114130,6,3,0.78,517.0,High
10005,28,45158,Contract,198370,9,7,0.13,466.0,High
10006,41,70417,Unemployed,163059,6,5,0.27,503.0,High
10007,59,28289,Unemployed,146922,9,9,0.75,390.0,High
10008,39,14823,Permanent,143184,7,3,0.57,525.0,High
10009,43,65160,Unemployed,121789,9,4,0.17,560.0,High
10010,31,46975,Self-Employed,155130,18,8,0.89,409.0,High
10011,31,14540,Permanent,176492,12,6,0.42,474.0,High
10012,44,21364,Permanent,38890,8,9,0.84,433.0,High
10013,56,9611,Contract,66017,8,8,0.8,443.0,High
10014,60,32663,Unemployed,178376,18,6,0.64,463.0,High
10015,44,56991,Contract,163993,20,0,0.52,606.0,Medium
10016,23,62679,Self-Employed,132596,15,7,0.98,426.0,High
10017,42,35977,Permanent,100424,7,3,0.19,585.0,Medium
10018,22,54115,Permanent,15048,11,2,0.74,600.0,Medium
10019,44,65890,Permanent,166183,20,6,0.23,514.0,High
10020,64,71387,Self-Employed,168976,16,2,0.37,571.0,High
10021,50,23071,Self-Employed,54912,4,7,0.34,507.0,High
10022,58,64275,Contract,34008,6,5,0.95,500.0,High
10023,22,77369,Contract,131132,22,4,0.97,501.0,High
10024,41,16938,Contract,83559,3,3,0.22,582.0,Medium
10025,53,40195,Unemployed,55337,9,7,0.07,543.0,High
10026,32,9000,Permanent,110616,10,7,0.73,452.0,High
10027,42,75588,Permanent,13350,14,0,0.45,676.0,Medium
10028,64,43304,Contract,24354,11,8,0.13,537.0,High
10029,45,74449,Permanent,45186,18,4,0.7,563.0,High
10030,69,87986,Contract,28145,22,3,0.57,613.0,Medium
10031,47,25764,Unemployed,165092,12,5,0.98,443.0,High
10032,62,43494,Unemployed,86123,23,5,0.27,576.0,High
10033,48,8373,Self-Employed,20581,12,1,0.43,651.0,Medium
10034,36,17161,Unemployed,88929,13,7,0.57,485.0,High
10035,35,32350,Contract,23051,13,6,0.8,514.0,High
10036,67,30351,Unemployed,51474,19,0,0.57,655.0,Medium
10037,64,20305,Self-Employed,91748,19,4,0.63,549.0,High
10038,23,80353,Permanent,125995,23,5,0.26,557.0,High
10039,57,81797,Contract,69626,14,3,0.85,548.0,High
10040,27,70953,Permanent,6960,4,1,0.46,639.0,Medium
10041,41,62458,Self-Employed,166844,13,3,0.18,565.0,High
10042,29,25358,Self-Employed,152592,8,0,0.68,572.0,High
10043,59,8267,Self-Employed,180553,23,6,0.26,510.0,High
10044,38,87745,Permanent,36408,21,1,0.14,690.0,Medium
10045,24,43513,Permanent,94006,23,1,0.87,592.0,Medium
10046,45,31092,Permanent,57134,19,8,0.49,500.0,High
10047,34,16338,Permanent,151563,12,4,0.76,492.0,High
10048,29,5412,Self-Employed,132413,18,1,0.33,617.0,Medium
10049,46,12543,Self-Employed,175695,6,8,0.8,384.0,High
10050,22,38496,Contract,90327,18,8,0.16,515.0,High
10051,40,65692,Contract,131410,19,0,0.39,633.0,Medium
10052,48,49425,Permanent,143326,22,2,0.98,534.0,High
10053,67,43756,Unemployed,182932,5,3,0.8,479.0,High
10054,27,23888,Unemployed,11344,24,6,0.52,570.0,High
10055,64,40735,Self-Employed,132822,9,9,0.37,435.0,High
10056,28,52295,Self-Employed,185828,3,3,0.88,465.0,High
10057,67,88042,Self-Employed,67957,10,1,0.57,609.0,Medium
10058,55,22955,Contract,105423,19,6,0.77,488.0,High
10059,34,42841,Contract,58053,3,5,0.77,500.0,High
10060,37,75640,Self-Employed,146968,22,2,0.07,624.0,Medium
10061,56,70510,Self-Employed,186833,15,5,0.17,520.0,High
10062,60,39911,Self-Employed,193624,1,5,0.68,437.0,High
10063,24,64031,Unemployed,77454,7,4,0.2,575.0,High
10064,22,12357,Contract,90600,12,3,0.29,590.0,Medium
10065,26,37479,Unemployed,122732,17,9,0.95,398.0,High
10066,62,66476,Unemployed,159007,21,0,0.58,604.0,Medium
10067,24,49811,Self-Employed,37641,24,9,0.76,473.0,High
10068,49,41208,Self-Employed,29711,20,5,0.58,567.0,High
10069,38,25150,Permanent,70342,5,1,0.57,598.0,Medium
10070,46,76180,Permanent,106896,4,2,0.14,601.0,Medium
10071,64,48286,Unemployed,143254,12,7,0.38,474.0,High
10072,54,73450,Contract,87833,20,9,0.32,484.0,High
10073,30,26352,Self-Employed,56276,24,5,0.42,578.0,High
10074,56,60069,Self-Employed,19541,18,2,0.81,605.0,Medium
10075,34,19397,Unemployed,94457,17,6,0.4,527.0,High
10076,51,46555,Permanent,44813,19,3,0.48,608.0,Medium
10077,68,51959,Contract,168270,9,8,0.43,431.0,High
10078,35,5728,Permanent,139892,4,4,0.14,544.0,High
10079,28,55517,Permanent,24070,21,2,0.47,643.0,Medium
10080,34,71234,Permanent,142194,2,1,0.24,589.0,Medium
10081,43,44954,Permanent,80559,4,1,0.23,625.0,Medium
10082,60,52280,Self-Employed,41786,2,2,0.14,629.0,Medium
10083,41,84459,Self-Employed,137809,15,1,0.39,602.0,Medium
10084,36,21779,Permanent,36062,2,3,0.77,549.0,High
10085,65,68932,Contract,185309,4,1,0.31,564.0,High
10086,38,77936,Unemployed,51571,6,9,0.35,471.0,High
10087,67,29466,Contract,25510,7,8,0.66,475.0,High
10088,44,41939,Contract,19426,10,1,0.24,666.0,Medium
10089,46,74896,Contract,37265,19,8,0.9,469.0,High
10090,45,40270,Permanent,148922,19,5,0.54,510.0,High
10091,65,64163,Self-Employed,66150,22,0,0.48,663.0,Medium
10092,61,87637,Contract,87312,12,3,0.58,562.0,High
10093,49,56934,Permanent,89613,3,0,0.21,640.0,Medium
10094,35,69895,Contract,74910,13,5,0.63,526.0,High
10095,65,37307,Contract,52375,18,3,0.39,611.0,Medium
10096,21,59098,Permanent,121826,8,2,0.9,525.0,High
10097,45,65921,Self-Employed,35435,21,2,0.21,663.0,Medium
10098,27,10486,Self-Employed,96443,15,8,0.53,469.0,High
10099,29,13335,Unemployed,188204,1,5,0.62,446.0,High
10100,44,16130,Permanent,134055,3,8,0.08,471.0,High
10101,21,65566,Unemployed,151734,8,4,0.4,520.0,High
10102,64,71703,Unemployed,23510,4,1,0.75,601.0,Medium
10103,28,32192,Unemployed,172070,16,7,0.83,423.0,High
10104,44,6062,Self-Employed,187918,23,4,0.35,537.0,High
10105,31,89076,Permanent,94071,10,1,0.81,572.0,High
10106,37,26545,Unemployed,6640,12,3,0.97,564.0,High
10107,28,26689,Permanent,44547,14,8,0.86,460.0,High
10108,55,16174,Permanent,54620,14,3,0.16,625.0,Medium
10109,55,14348,Self-Employed,146389,2,3,0.75,496.0,High
10110,53,28714,Unemployed,115608,23,1,0.35,633.0,Medium
10111,25,43102,Unemployed,7564,5,5,0.99,507.0,High
10112,62,79460,Permanent,158417,5,1,0.51,560.0,High
10113,59,11801,Contract,113824,6,6,0.17,518.0,High
10114,61,77267,Self-Employed,79273,13,2,0.74,572.0,High
10115,48,53136,Self-Employed,74859,9,2,0.36,605.0,Medium
10116,27,28625,Self-Employed,110017,22,4,1.0,509.0,High
10117,29,87873,Self-Employed,123618,15,2,0.98,530.0,High
10118,28,77592,Unemployed,183465,14,1,0.67,549.0,High
10119,32,82052,Unemployed,197153,24,9,0.17,452.0,High
10120,54,49261,Contract,125341,7,8,0.7,421.0,High
10121,53,6542,Self-Employed,29430,20,1,0.14,691.0,Medium
10122,68,26677,Self-Employed,27788,2,1,0.08,662.0,Medium
10123,43,51732,Permanent,179615,7,7,0.83,401.0,High
10124,44,55343,Unemployed,144991,6,8,0.25,455.0,High
10125,57,44081,Self-Employed,69346,17,6,0.41,538.0,High
10126,55,67856,Contract,96122,2,2,0.97,519.0,High
10127,64,24065,Contract,39974,3,8,0.37,489.0,High
10128,60,88460,Unemployed,107309,5,2,0.33,583.0,Medium
10129,42,59693,Contract,16371,5,4,0.92,530.0,High
10130,47,31962,Contract,45084,1,8,0.16,503.0,High
10131,55,33295,Unemployed,160701,8,2,0.77,519.0,High
10132,21,18807,Self-Employed,182256,12,6,0.99,414.0,High
10133,55,47348,Self-Employed,61916,24,0,0.91,626.0,Medium
10134,57,31432,Contract,73972,4,3,0.67,544.0,High
10135,67,88285,Contract,193259,13,3,0.35,534.0,High
10136,34,62854,Self-Employed,12984,23,6,0.29,591.0,Medium
10137,23,45262,Unemployed,33039,15,7,0.83,490.0,High
10138,21,42080,Contract,85431,11,0,0.89,590.0,Medium
10139,25,6324,Permanent,83691,10,4,0.55,543.0,High
10140,46,40909,Unemployed,58606,3,6,0.28,529.0,High
10141,34,24870,Contract,141688,22,3,0.16,597.0,Medium
10142,59,39578,Contract,102665,14,3,0.13,604.0,Medium
10143,47,77124,Permanent,105373,16,3,0.73,546.0,High
10144,29,31790,Permanent,181144,10,5,0.45,484.0,High
10145,35,30289,Self-Employed,24574,10,6,0.91,497.0,High
10146,35,60129,Unemployed,134502,12,1,0.75,562.0,High
10147,46,20485,Unemployed,143748,9,4,0.23,543.0,High
10148,62,49482,Self-Employed,141888,1,3,0.63,508.0,High
10149,33,9748,Unemployed,32733,5,2,0.46,608.0,Medium
10150,52,14435,Unemployed,2050,20,6,0.6,559.0,High
10151,59,8709,Unemployed,109996,8,5,0.75,486.0,High
10152,69,35355,Unemployed,33933,11,6,0.82,503.0,High
10153,52,60771,Unemployed,24951,12,4,0.85,547.0,High
10154,24,62799,Permanent,32413,1,5,0.29,557.0,High
10155,50,18116,Unemployed,165873,22,4,0.08,573.0,High
10156,57,30470,Permanent,186691,20,6,0.75,452.0,High
10157,43,47344,Unemployed,163985,11,1,0.15,605.0,Medium
10158,59,47918,Self-Employed,112573,5,4,0.35,539.0,High
10159,65,57224,Contract,171672,15,5,0.05,539.0,High
10160,35,44298,Permanent,188847,5,5,0.7,446.0,High
10161,63,85219,Unemployed,166472,12,4,0.21,540.0,High
10162,49,66629,Self-Employed,135566,5,9,0.67,395.0,High
10163,56,71040,Contract,122744,17,6,0.99,454.0,High
10164,33,33016,Permanent,89431,17,9,0.12,497.0,High
10165,52,28960,Contract,43001,24,7,0.12,574.0,High
10166,27,38591,Self-Employed,67364,12,6,0.37,533.0,High
10167,42,87848,Permanent,124988,24,4,0.87,519.0,High
10168,48,72641,Contract,45028,15,0,0.25,682.0,Medium
10169,22,41395,Unemployed,168645,15,4,0.39,527.0,High
10170,62,27700,Permanent,131878,6,9,0.12,454.0,High
10171,65,39620,Contract,124343,12,1,0.77,565.0,High
10172,26,25559,Self-Employed,187710,20,4,0.44,522.0,High
10173,48,66642,Self-Employed,128301,18,4,0.77,515.0,High
10174,48,81539,Permanent,126295,14,1,0.91,554.0,High
10175,64,26732,Contract,160829,2,4,0.27,517.0,High
10176,64,35354,Permanent,34636,9,3,0.82,559.0,High
10177,40,18843,Permanent,179352,5,0,0.11,609.0,Medium
10178,50,76726,Contract,24262,20,2,0.9,598.0,Medium
10179,31,22640,Contract,80435,1,0,0.67,595.0,Medium
10180,48,57528,Unemployed,193283,23,4,0.88,481.0,High
10181,45,43413,Contract,185914,3,3,0.05,548.0,High
10182,59,57638,Self-Employed,128583,6,6,0.21,507.0,High
10183,53,57736,Permanent,188051,5,4,0.42,494.0,High
10184,21,73866,Permanent,169269,21,9,0.41,436.0,High
10185,47,24087,Self-Employed,41844,5,3,0.27,602.0,Medium
10186,33,46430,Contract,64754,1,1,0.41,609.0,Medium
10187,61,29504,Self-Employed,165229,17,3,0.17,574.0,High
10188,23,12114,Self-Employed,77129,19,1,0.44,635.0,Medium
10189,59,83859,Unemployed,40042,14,7,0.81,487.0,High
10190,26,15975,Self-Employed,61665,12,2,0.51,602.0,Medium
10191,28,16023,Permanent,116953,10,8,0.07,495.0,High
10192,47,26447,Self-Employed,158448,20,3,0.45,556.0,High
10193,29,28959,Permanent,186626,21,5,0.08,541.0,High
